[06:08:40] <Abhi[m]> Forwarded from Hacker News:
[22:54:06] <theo[m]1> i dunno if i should support or relent lol
[22:54:06] <theo[m]1> > <J B> i say we keep it to help new people get into FOSS, nobody gonna pop up on matrix and irc looking for help... (full message at https://libera.ems.host/_matrix/media/r0/download/libera.chat/a9c7bc4dae4db128922b41e19acb3672cfd9bd96)
[22:54:44] <JB[m]> stop mate this is OT beyond limit
[22:55:03] *** Joins: ramram[m] (~telegram1@2001:470:69fc:105::e28b)
[22:55:04] *** Joins: vlad[m]123 (~vlad03pan@2001:470:69fc:105::1:1c05)
[22:55:04] <ramram[m]> guys please avoid posting these type of things here. you can always dm me?
[22:55:05] <vlad[m]123> what is happening
[22:55:06] <Amit[m]> > <Neo Void> Forwarded from Looph0le:
[22:55:06] <Amit[m]> > > https://github.com/looph0le/news.sh
[22:55:06] <Amit[m]> Demo Please
[22:55:12] *** Joins: NeoVoid[m]1 (~void00rma@2001:470:69fc:105::ddc)
[22:55:13] * NeoVoid[m]1 uploaded an image: (58KiB) < https://libera.ems.host/_matrix/media/r0/download/matrix.org/MVxFKjPCIzbICMrzKahsynei/IMG_20211004_131740_363.jpg >
[22:55:13] <NeoVoid[m]1> also its from instagram instead of tuktook i guess
[22:55:13] <NeoVoid[m]1> at least thats how i know her
[22:55:21] <Amit[m]> > <Neo Void> Forwarded from Looph0le:
[22:55:21] <Amit[m]> > > news.sh
[22:55:21] <Amit[m]> I see, I Thought It will Flash like Notification 😩
[22:55:24] *** Joins: telegram_9725288 (~telegram9@2001:470:69fc:105::1:4ca3)
[22:55:26] <telegram_9725288> > <Neo Void> Forwarded from Looph0le:
[22:55:27] <telegram_9725288> > > news.sh
[22:55:27] <telegram_9725288> @ambeux demo is shared
[22:55:30] <Amit[m]> Looph0le[m]: I've Less Idea about Shell Script.
[22:56:03] <Zbnssn[m]> the status bar is same as the wallpaper like that
[22:56:13] <Zbnssn[m]> Looph0le[m]: yeah it's so cool the dude who made neofetch made it
[22:56:16] <MohdAariz[m]> use paleofetch lol
[22:56:22] <MohdAariz[m]> paleofetch is faster and better
[22:56:23] <Zbnssn[m]> You should read dylanraps Bash Bible
[22:56:38] <MohdAariz[m]> i don't like gnu so much
[22:56:42] *** Joins: PirateBady[m] (~badypodde@2001:470:69fc:105::82f)
[22:56:42] *** Joins: Wikipedia[m] (~nebwikipe@2001:470:69fc:105::2d5)
[22:56:42] *** Joins: Drishal[m] (~drishalma@2001:470:69fc:105::a36)
[22:56:42] *** Joins: Telegrambridgebo (~telegramb@2001:470:69fc:105::c54)
[22:56:42] *** Joins: pystardust[m] (~pystardus@2001:470:69fc:105::4121)
[22:56:42] *** Joins: Giphy[m] (~nebgiphym@2001:470:69fc:105::736)
[22:56:42] *** Joins: duuooo[m] (~duuooomat@2001:470:69fc:105::79ae)
[22:56:43] *** Joins: MatrixTelegramBr (~telegram4@2001:470:69fc:105::23e)
[22:56:43] *** Joins: relejek[m] (~relejekma@2001:470:69fc:105::fd44)
[22:56:43] *** Joins: Pandava[m] (~pandavama@2001:470:69fc:105::fe6a)
[22:56:43] *** Joins: TelegramBridge[m (~telegramt@2001:470:69fc:105::23c)
[22:56:43] *** Joins: narendranath344[ (~narendran@2001:470:69fc:105::1:62ba)
[22:56:44] *** Joins: ptr_here[m]1 (~ptrherema@2001:470:69fc:105::d21)
[22:56:44] *** Joins: smud[m] (~rcandymat@2001:470:69fc:105::1:2302)
[22:56:44] *** Joins: mdbilal[m] (~mdbilaltc@2001:470:69fc:105::c37d)
[22:56:44] *** Joins: zardian[m] (~zardi@2001:470:69fc:105::1:4444)
[22:56:44] *** Joins: Govindas[m] (~govindasg@2001:470:69fc:105::2b73)
[22:56:44] *** Joins: nopenope[m] (~repmovsb@2001:470:69fc:105::1:274e)
[22:56:45] *** Joins: Tor[m] (~t0rdenshi@2001:470:69fc:105::1:51aa)
[22:56:46] *** Joins: drquark[m]1 (~drquarkma@2001:470:69fc:105::1:4190)
[22:56:46] *** Joins: Ulfnic[m] (~ulfnicmat@2001:470:69fc:105::e5c5)
[22:56:46] *** Joins: Arya[m] (~aryakmatr@2001:470:69fc:105::1:608f)
[22:56:48] *** telegram_9725288 is now known as Hello[m]
[22:56:53] *** Joins: LESPINK[m] (~telegram1@2001:470:69fc:105::1:7022)
[22:56:53] *** Joins: poputchik[m] (~poputchik@2001:470:69fc:105::1:e1)
[22:56:53] *** Joins: binzsh[m] (~telegram9@2001:470:69fc:105::1:3f30)
[22:56:53] *** Joins: y[m]1 (~telegram1@2001:470:69fc:105::1:83f5)
[22:56:53] *** Joins: AnkanRoy[m] (~telegram1@2001:470:69fc:105::1:5da8)
[22:56:53] *** Joins: telegram_8037364 (~telegram8@2001:470:69fc:105::1:3f39)
[22:56:53] *** Joins: Akshat[m] (~telegram2@2001:470:69fc:105::1:7019)
[22:56:53] *** Joins: Markuzumaki[m] (~telegram1@2001:470:69fc:105::1:7034)
[22:56:54] *** Joins: Glizzster[m] (~telegram1@2001:470:69fc:105::1:3f3a)
[22:56:54] *** Joins: SHD0WELITE[m] (~telegram8@2001:470:69fc:105::1:703e)
[22:56:54] *** Joins: Ellie[m] (~telegram2@2001:470:69fc:105::1:42d2)
[22:56:54] <MohdAariz[m]> except emacs
[22:56:54] *** Joins: SurajKushwah[m] (~telegram4@2001:470:69fc:105::e099)
[22:56:54] *** Joins: Circuitlover[m] (~telegram1@2001:470:69fc:105::e6b1)
[22:56:54] *** Joins: SiddharthShete[m (~telegram1@2001:470:69fc:105::1:707d)
[22:56:54] *** Joins: E-man[m] (~telegram6@2001:470:69fc:105::1:70cc)
[22:56:54] *** Joins: GNUDrishal|Mi11x (~telegram1@2001:470:69fc:105::e2ad)
[22:56:54] *** Joins: S__R[m] (~telegram1@2001:470:69fc:105::e41f)
[22:56:54] *** Joins: telegram_9978079 (~telegram9@2001:470:69fc:105::1:5e35)
[22:56:54] *** Joins: Ranger[m] (~telegram1@2001:470:69fc:105::e2ca)
[22:56:54] *** Joins: csh4dow[m] (~telegram1@2001:470:69fc:105::1:7043)
[22:56:54] *** Joins: LESykat[NSFW][m] (~telegram1@2001:470:69fc:105::1:1ec7)
[22:56:54] *** Joins: Arya0x41414141[m (~telegram9@2001:470:69fc:105::1:7061)
[22:56:54] *** Joins: BibB[m] (~telegram6@2001:470:69fc:105::1:767f)
[22:56:55] *** Joins: AbsurdMan[m] (~telegram1@2001:470:69fc:105::1:707e)
[22:56:55] *** Joins: Jagadeeshan[m] (~telegram1@2001:470:69fc:105::1:709c)
[22:56:55] *** Joins: pystardust[m]1 (~telegram1@2001:470:69fc:105::df59)
[22:56:55] *** Joins: SolomonKing[m] (~telegram1@2001:470:69fc:105::1:769e)
[22:56:55] *** Joins: V8V88V8V88[m] (~v8v88v8v8@2001:470:69fc:105::1:3577)
[22:56:55] *** Joins: unavailableperso (~unavailab@2001:470:69fc:105::1:2ed5)
[22:56:55] *** Joins: gtlsgamr[m] (~gtlsgamrm@2001:470:69fc:105::dabf)
[22:56:55] *** Joins: nullblocks[m] (~telegram9@2001:470:69fc:105::fac6)
[22:56:55] *** Joins: Mudskipper875[m] (~telegram9@2001:470:69fc:105::df5c)
[22:56:55] *** Joins: Arya[m]1 (~teleg_507@2001:470:69fc:105::c612)
[22:56:55] *** Joins: SA4DRAO[m] (~sa4drao12@2001:470:69fc:105::1:6b56)
[22:56:55] *** Joins: Kigy[m] (~telegram1@2001:470:69fc:105::1:3cd9)
[22:56:55] *** Joins: YashMoon[m] (~telegram3@2001:470:69fc:105::1:43d0)
[22:56:55] *** Joins: schrodingersgod[ (~telegram6@2001:470:69fc:105::1:3d12)
[22:56:55] *** Joins: iamak[m] (~iamakmatr@2001:470:69fc:105::fd7e)
[22:56:56] *** Joins: vipul[m] (~telegram6@2001:470:69fc:105::df7d)
[22:56:56] *** Joins: h[m]12 (~telegram1@2001:470:69fc:105::1:18de)
[22:56:56] *** Joins: SaharshBhansali[ (~telegram1@2001:470:69fc:105::1:7071)
[22:56:56] *** Joins: Aryan[m]1 (~telegram9@2001:470:69fc:105::1:b95)
[22:56:56] *** Joins: Zardian[m]1 (~telegram9@2001:470:69fc:105::1:4ced)
[22:56:56] *** Joins: KarunM[m] (~telegram1@2001:470:69fc:105::1:3f37)
[22:56:56] *** Joins: Aaron[m]12 (~telegram1@2001:470:69fc:105::ee49)
[22:56:56] *** Joins: sla[m]1 (~telegram1@2001:470:69fc:105::1:188d)
[22:56:56] *** Joins: Fillorian[m] (~telegram1@2001:470:69fc:105::1:7732)
[22:56:56] *** Joins: Sayon[m] (~telegram1@2001:470:69fc:105::1:452e)
[22:56:56] *** Joins: mangeshrex[m] (~telegram1@2001:470:69fc:105::f786)
[22:56:56] *** Joins: Ankit[m] (~telegram1@2001:470:69fc:105::e83e)
[22:56:57] *** Joins: PriyanshuRai[m]1 (~telegram1@2001:470:69fc:105::1:3cda)
[22:56:57] *** Joins: sed1[m] (~sedt2boti@2001:470:69fc:105::dac1)
[22:56:57] *** Joins: smatrikz[m] (~smatrikzm@2001:470:69fc:105::1:6317)
[22:56:57] *** Joins: SudarsonNantha[m (~telegram2@2001:470:69fc:105::1:4cd3)
[22:56:57] *** Joins: Tarakasura[m] (~telegram1@2001:470:69fc:105::1:5f44)
[22:56:57] *** Joins: SangMataInfoBot[ (~telegram4@2001:470:69fc:105::1:4202)
[22:56:57] *** Joins: LordOfWizard[m] (~telegram2@2001:470:69fc:105::1:4592)
[22:56:57] *** Joins: SangMata[m] (~telegram3@2001:470:69fc:105::1:4201)
[22:56:57] *** Joins: Mystic[m] (~telegram7@2001:470:69fc:105::e92c)
[22:56:57] *** Joins: telegram_1320833 (~telegram1@2001:470:69fc:105::1:4e09)
[22:56:57] *** Joins: Charlotte[m] (~telegram2@2001:470:69fc:105::1:4e11)
[22:56:57] *** Joins: muzician[m] (~muzicianm@2001:470:69fc:105::1:6bd7)
[22:56:57] *** Joins: telegram_9205082 (~telegram9@2001:470:69fc:105::1:71fa)
[22:56:58] *** Joins: Shivam[m]12 (~telegram2@2001:470:69fc:105::df58)
[22:56:58] *** Joins: glizzster[m]1 (~glizzster@2001:470:69fc:105::1:4678)
[22:56:58] *** Joins: Akshay[m] (~axxshmatr@2001:470:69fc:105::1:5360)
[22:56:58] *** Joins: telegram_1730480 (~telegram1@2001:470:69fc:105::1:7248)
[22:56:58] *** Joins: Hemishhehim[m] (~telegram1@2001:470:69fc:105::1:4ca1)
[22:56:58] *** Joins: MrUnknown[m] (~telegram7@2001:470:69fc:105::1:593e)
[22:56:58] *** Joins: pal[m] (~telegram1@2001:470:69fc:105::1:3ebc)
[22:56:58] *** Joins: NikunjChopra[m] (~telegram1@2001:470:69fc:105::1:4e50)
[22:56:58] *** Joins: MCNaveen[m] (~telegram7@2001:470:69fc:105::1:18f4)
[22:56:58] *** Joins: Tan[m] (~telegram1@2001:470:69fc:105::1:5c47)
[22:56:58] *** Joins: SaqibMir[m] (~telegram9@2001:470:69fc:105::1:72d1)
[22:56:58] *** Joins: VishalSingh[m] (~telegram6@2001:470:69fc:105::1:592a)
[22:56:58] *** Joins: Prit[m] (~pritmatri@2001:470:69fc:105::1:3cfb)
[22:56:59] *** Joins: M-------[m] (~telegram1@2001:470:69fc:105::1:4e44)
[22:56:59] *** Joins: usrbinenvchad[m] (~telegram6@2001:470:69fc:105::1:725e)
[22:56:59] *** Joins: RudraSaraswatbtw (~telegram1@2001:470:69fc:105::1:4da7)
[22:56:59] *** Joins: D[m]1 (~telegram9@2001:470:69fc:105::df5d)
[22:56:59] *** Joins: Bot[m]12 (~telegram1@2001:470:69fc:105::1:5c3c)
[22:56:59] *** Joins: AshbikThapa[m] (~telegram1@2001:470:69fc:105::1:5cc5)
[22:56:59] *** Joins: RahulS[m] (~telegram1@2001:470:69fc:105::1:7397)
[22:56:59] *** Joins: BEEP[m] (~telegram7@2001:470:69fc:105::1:68ee)
[22:56:59] *** Joins: Garfield[m] (~telegram4@2001:470:69fc:105::e413)
[22:56:59] *** Joins: JasmineGreen[m] (~telegram8@2001:470:69fc:105::1:5d13)
[22:56:59] *** Joins: Aarnar[m] (~telegram1@2001:470:69fc:105::1:6127)
[22:57:00] *** Joins: SlimshadyButSUS[ (~telegram9@2001:470:69fc:105::1:8345)
[22:57:00] *** Joins: Vaibhav[m] (~weebhavma@2001:470:69fc:105::1:831a)
[22:57:01] *** Joins: blakesmith[m] (~blakesmit@2001:470:69fc:105::1:4093)
[22:57:01] *** Joins: AnkanRoy[m]1 (~notagirlm@2001:470:69fc:105::1:735a)
[22:57:03] *** Joins: NotAStraightShoo (~saharshbh@2001:470:69fc:105::1:8329)
[22:57:04] <Zbnssn[m]> How does on shift from bash to zsh?
[22:57:04] *** Joins: Abhishek[m]1 (~telegram4@2001:470:69fc:105::1:74cc)
[22:57:04] *** Joins: telegram_7876260 (~telegram7@2001:470:69fc:105::1:6faa)
[22:57:08] *** Joins: Sam[m]123456789 (~mrsammatr@2001:470:69fc:105::1:6f90)
[22:57:12] *** Joins: Vaibhav[m]1 (~telegram1@2001:470:69fc:105::1:9ac)
[22:57:13] <MohdAariz[m]> https://c.tenor.com/07CXiOT3XU8AAAAd/gta5-crash.gif
[22:57:14] *** Joins: Deletedaccount25 (~telegram2@2001:470:69fc:105::1:4aad)
[22:57:15] <MohdAariz[m]> how does a gif become 31 mb
[22:57:17] <MohdAariz[m]> wtf
[22:57:19] <Zbnssn[m]> meh anyway it was not relevant to linux etc.
[22:57:25] <MohdAariz[m]> Looph0le[m]: didn't have time to setup
[22:57:26] <MohdAariz[m]> so i just
[22:57:31] <Zbnssn[m]> is emacs worth it?
[22:57:41] <MohdAariz[m]> git clone https://github.com/bugswriter/.emacs.d ~/.emacs.d
[22:57:43] <Zbnssn[m]> i saw this video
[22:57:52] <MohdAariz[m]> his minimal config
[22:57:56] <MohdAariz[m]> is op
[22:58:00] <Zbnssn[m]> https://www.youtube.com/watch?v=gnupOrSEikQ
[22:58:04] <MohdAariz[m]> yeah
[22:58:11] <MohdAariz[m]> doom is kinda
[22:58:18] <MohdAariz[m]> vim user
[22:58:25] <Zbnssn[m]> yeah vim inside emacs
[22:58:33] <MohdAariz[m]> Zbnssn[m]: Vim is terminal app
[22:58:35] *** Quits: MatrixTelegramBr (~telegram4@2001:470:69fc:105::23e) (Quit: Client limit exceeded: 20000)
[22:58:49] <MohdAariz[m]> emacs is gui
[22:58:49] <MohdAariz[m]> gui has more features
[22:58:55] <MohdAariz[m]> lol
[22:59:04] <MohdAariz[m]> emacs terminal is kinda
[22:59:06] <MohdAariz[m]> not like good
[22:59:16] <MohdAariz[m]> its Ok if u do in tty
[22:59:19] <MohdAariz[m]> but if u are in a wm or de
[22:59:25] <MohdAariz[m]> use gui one
[22:59:42] * MohdAariz[m] uploaded an image: (32085KiB) < https://libera.ems.host/_matrix/media/r0/download/t2bot.io/1b46f09092fa0a3b6d2d93cedb05a1c2b16ae6f8/gta5-crash.gif >
[23:00:00] <MohdAariz[m]> for some reason gentoo live cd comes with emacs
[23:00:05] <MohdAariz[m]> and vi
[23:00:09] <Zbnssn[m]> we like gui if it's not too bloated
[23:00:20] <NeoVoid[m]> <Abhi[m]1> "Who told you" <- /purge
[23:00:29] <MohdAariz[m]> dwm gets too bloated go back to tty
[23:00:32] <MohdAariz[m]> oh what happened
[23:00:32] <NeoVoid[m]> good night everyone group will be unlocked after tommorw morning
[23:00:40] <NeoVoid[m]> * good night everyone 
[23:00:40] <NeoVoid[m]> group will be unlock 
[23:00:40] <NeoVoid[m]> after tomorrow morning
[23:00:53] <Tor[m]> > <@telegram_1655603528:t2bot.io> > <Mohd Aariz> wtf gay 💀
[23:00:53] <Tor[m]> > 
[23:00:53] <Tor[m]> > wtf wrong with being gay ?
[23:00:53] <Tor[m]> Touching grown man's pp 
[23:00:59] <Tor[m]> * People love being sadistic
[23:01:00] <Tor[m]> Shubh ratri
[23:01:00] <NeoVoid[m]> /welcome
[23:01:02] <NeoVoid[m]> 🙏 Namaste, {mention} to the {chatname}.... (full message at https://libera.ems.host/_matrix/media/r0/download/libera.chat/b446744b90e99b21f19a78fc68deaa2d6f4d43c7)
[23:01:03] <NeoVoid[m]> > <Neo Void> 🙏 Namaste, {mention} to the {chatname}.... (full message at https://libera.ems.host/_matrix/media/r0/download/libera.chat/8cd1ad35fbf0aeeb1393bf9929ba0561582d4056)
[23:01:04] <NeoVoid[m]> Rules updated.
[23:01:08] <NeoVoid[m]> * This chat is strictly not Off-Topic 
[23:01:08] <NeoVoid[m]> Chat here instead for OT @GnuLinuxIndia_OffTopic
[23:01:08] <NeoVoid[m]> If found OTing here will be muted without warn. Pro Tip:- If offtopic is linux related doesnt mean its not-offtopic.
[23:01:16] <AryaK> > <@telegram_989399820:t2bot.io> 🙏 Namaste, {mention} to the {chatname}.... (full message at https://libera.ems.host/_matrix/media/r0/download/libera.chat/6a48d23a940e2ef618a08a0701740a39ef987e76)
[23:01:18] <AryaK> when da hell did you create offtopic
[23:01:20] <AryaK> https://www.pietrorea.com/2022/01/28/reclaiming-the-lost-art-of-linux-server-administration
[23:01:23] <NeoVoid[m]> /welcome
[23:01:32] <ramram[m]> https://tools.suckless.org/x/svkbd/
[23:01:34] <ramram[m]> ramram[m]: for anyone who wants to onscreen keyboard
[23:01:39] <NeoVoid[m]> /export
[23:01:41] <GNUDrishal|Mi11x> <ramram[m]> "https://tools.suckless.org/x/..." <- 👀
[23:01:45] <AryaK> **NOTE**
[23:01:45] <AryaK> Offtopic is allowed on matrix and IRC
[23:01:48] <iamak[m]> What are some good RSS feeds for Linux and FOSS stuff?
[23:01:49] <NeoVoid[m]> > <@gi-yt:matrix.org> **NOTE**
[23:01:49] <NeoVoid[m]> > Offtopic is allowed on matrix and IRC
[23:01:49] <NeoVoid[m]> wait that gonna show all those matrix ot msgs in tg then
[23:02:00] *** Quits: Ulfnic[m] (~ulfnicmat@2001:470:69fc:105::e5c5) (Quit: Client limit exceeded: 20000)
[23:02:02] *** Quits: Pandava[m] (~pandavama@2001:470:69fc:105::fe6a) (Quit: Client limit exceeded: 20000)
[23:02:05] <NeoVoid[m]1> <AryaK> "when da hell did you create..." <- just now 15 minutes ago
[23:02:06] *** Quits: zardian[m] (~zardi@2001:470:69fc:105::1:4444) (Quit: Client limit exceeded: 20000)
[23:02:09] <NeoVoid[m]1> > <@gi-yt:matrix.org> **NOTE**
[23:02:09] <NeoVoid[m]1> > Offtopic is allowed on matrix and IRC
[23:02:09] <NeoVoid[m]1> wait but that gonna show all those ot msg on tg too
[23:02:21] <ramram[m]> how do i make dwm remember floating windows position?
[23:02:45] <iamak[m]> Bash?
[23:02:46] <iamak[m]> Imo python would be easier to write (idk performance)
[23:03:00] <theo[m]1> <M404[m]> "how can i get rid of the ...." <- using :bulkrename in ranger or vimv or zmv in zsh, ig
[23:03:08] <theo[m]1> M404[m]: :bulkrename in ranger and vimv operate in the same way
[23:03:08] <theo[m]1> it opens up a vim buffer
[23:03:11] <theo[m]1> > <theo.> :bulkrename in ranger and vimv operate in the same way
[23:03:11] <theo[m]1> > it opens up a vim buffer
[23:03:11] <theo[m]1> :%s:.en_us::g
[23:03:18] <theo[m]1> i think that would do
[23:03:20] <iamak[m]> <AK[m]> "Python sucks resources, and also..." <- Yeah that's what I thought🙃
[23:03:31] <theo[m]1> M404[m]: welcome!
[23:03:31] <theo[m]1> have a great time!
[23:03:35] <theo[m]1> M404[m]: yeah, i remember watching it a long time ago
[23:03:47] <theo[m]1> M404[m]: yeah
[23:03:47] <theo[m]1> that was my old username lol
[23:03:47] <theo[m]1> this is my real name btw
[23:03:47] <theo[m]1> theo
[23:03:49] <theo[m]1> hehe
[23:03:54] <theo[m]1> M404[m]: well, nice to meet you, mr 404
[23:03:54] <theo[m]1> lol
[23:04:01] <Abhi[m]1> M404[m]: I knew before hand
[23:04:04] * Abhi[m]1 posted a file: 😂 (face with tears of joy) (11KiB) < https://libera.ems.host/_matrix/media/r0/download/t2bot.io/ac0336f683bca51ce5ad05638c5e018d48a77986 >
[23:04:14] <Abhi[m]1> M404[m]: Jokes on you
[23:04:14] <theo[m]1> wait a minute
[23:04:14] <theo[m]1> malayali sticker?
[23:04:14] <theo[m]1> Abhi[m]1: hehe
[23:04:14] <theo[m]1> he has the all-knowing eye!
[23:04:20] <iamak[m]> If it's bash you could try something like... (full message at https://libera.ems.host/_matrix/media/r0/download/libera.chat/6b48dfb8abb571a651773261762dc7307a7422a0)
[23:04:24] <theo[m]1> M404[m]: damn, nice
[23:04:29] <theo[m]1> btw, @void00r, could you add the OT topic to the group description?
[23:04:39] <theo[m]1> > <@iamak:matrix.org> If it's bash you could try something like... (full message at https://libera.ems.host/_matrix/media/r0/download/libera.chat/d11b700ee7ce12e29cf0f1dbf720bef05517016c)
[23:04:43] <Abhi[m]1> theo[m]1: Theo he locks the group
[23:04:47] <theo[m]1> s/topic/link/
[23:04:53] <theo[m]1> s/btw, @void00r, could you add the OT topic to the group description?/btw, @void00r, could you add the OT group link to the group description?/
[23:04:56] <theo[m]1> theo[m]1: GUYS, I WAS TALKING ABOUT THE OT GROUP LINK
[23:04:57] <theo[m]1> HOW COULD I BE SO OUTTA MY MIND?
[23:05:00] <theo[m]1> damn
[23:05:00] <theo[m]1> i'm embarrassed
[23:05:05] <theo[m]1> @void00r it was about adding the OT group link to the group description
[23:05:15] <theo[m]1> shyeet
[23:05:23] <Zbnssn[m]> does anyone use rsync for backups?
[23:05:32] <AryaK> used to 
[23:05:41] <AryaK> but duplicity is way better
[23:05:41] <Zbnssn[m]> I tried using rsync from my linux machine (ext4) to a harddrive (cringe ntfs-3g) and it'd just stop indefinitely in between
[23:05:42] <Zbnssn[m]> should I format the drive to ext4?
[23:05:44] <AryaK> btrfs :)
[23:05:45] <Zbnssn[m]> it sounds so cool :) garuda uses it as default
[23:05:48] <Zbnssn[m]> gonna look up on it abit more than that
[23:05:53] <AryaK> its really easy to setup
[23:05:56] <AryaK> its just a bit more weird
[23:06:01] <AryaK> for all the optimizations you need to use mount options
[23:06:08] <Zbnssn[m]> ok read abit and people terribly hate ntfs and how inefficient it is for file storage and journaling
[23:06:08] <Zbnssn[m]> I chose ntfs watching this video by bugs
[23:06:19] <Zbnssn[m]> https://www.youtube.com/watch?v=UXCT1z_dzVE
[23:06:29] <Zbnssn[m]> he set his hardrive in ntfs after asking some ppl
[23:06:37] <Zbnssn[m]> oh
[23:06:42] <Zbnssn[m]> my bad he actually said ntfs
[23:06:48] <Zbnssn[m]> he actually said ext4 bruh
[23:06:57] <Abhi[m]1> Zbnssn[m]: Don’t use this
[23:07:03] <Abhi[m]1> He has some new video to stream from torrent my friend uses that and said better .
[23:07:16] <Zbnssn[m]> I thought kodi wont recognize ext4... but then I remember I once did stream media thru kodi in ubuntu
[23:07:40] <Zbnssn[m]> no no I have like 3 1tb harddrives and I'm a datahoarder
[23:07:42] <Zbnssn[m]> I rlly love the message of having your own collection
[23:08:14] <AryaK> abhi stop
[23:08:22] <NeoVoid[m]1> I think we should delete telegram group
[23:08:25] <NeoVoid[m]1> telegram is new ticktock btw
[23:08:29] <NeoVoid[m]1> we never expect good people from there
[23:08:36] <NeoVoid[m]1> s/never/cant/
[23:17:07] <Aryan[m]1> Nopes,
[23:17:07] <Aryan[m]1> Use fish for terminal and dash for scripts.
[23:17:14] <Aarnar[m]> there is a checkbashisms script on the archwiki to check if the scripts working with bash will also work with dash
[23:17:19] <Aarnar[m]> it ouputs many files
[23:17:21] <Amit[m]> <AK[m]> "Python sucks resources, and also..." <- Use Rust
[23:17:24] <Aarnar[m]> Aarnar[m]: which will not work with dash and need manual modification
[23:17:27] <Aarnar[m]> and don't know if i should change or not
[23:17:29] <Aarnar[m]> r u guys using dash with archlinux
[23:17:31] <Aarnar[m]> is there any issue ?
[23:17:37] <NeoVoid[m]1> dash is not any fancy like fish or zsh. it is posix compliance like sh. 
[23:17:38] <NeoVoid[m]1> its best to use if all your script starts with #!/bin/sh
[23:17:56] <NeoVoid[m]1> but that doesnt mean you should go and edit all your scripts shbang line. 
[23:17:56] <NeoVoid[m]1> for that to work you have to edit whole code to make it posix compliance and make it doesnt have bashisms. 
[23:18:19] <NeoVoid[m]1> * and make sure it doesnt
